,file_name,label,full_waveform_min,full_waveform_max,full_waveform_mean,full_waveform_median,full_waveform_std,full_waveform_skew,full_waveform_kurtosis,full_waveform_duration,swt_d_1_low_power_ratio,swt_d_1_med_power_ratio,swt_d_1_high_power_ratio,swt_a_1_low_power_ratio,swt_a_1_med_power_ratio,swt_a_1_high_power_ratio,swt_d_2_low_power_ratio,swt_d_2_med_power_ratio,swt_d_2_high_power_ratio,swt_a_2_low_power_ratio,swt_a_2_med_power_ratio,swt_a_2_high_power_ratio,swt_d_3_low_power_ratio,swt_d_3_med_power_ratio,swt_d_3_high_power_ratio,swt_a_3_low_power_ratio,swt_a_3_med_power_ratio,swt_a_3_high_power_ratio,swt_d_4_low_power_ratio,swt_d_4_med_power_ratio,swt_d_4_high_power_ratio,swt_a_4_low_power_ratio,swt_a_4_med_power_ratio,swt_a_4_high_power_ratio,swt_d_1_energy_entropy,swt_d_1_higuchi_fractal,swt_a_1_energy_entropy,swt_a_1_higuchi_fractal,swt_d_2_energy_entropy,swt_d_2_higuchi_fractal,swt_a_2_energy_entropy,swt_a_2_higuchi_fractal,swt_d_3_energy_entropy,swt_d_3_higuchi_fractal,swt_a_3_energy_entropy,swt_a_3_higuchi_fractal,swt_d_4_energy_entropy,swt_d_4_higuchi_fractal,swt_a_4_energy_entropy,swt_a_4_higuchi_fractal
28,a0029,-1,-1.5697415936555232,1.757006507246832,0.05909168195512963,0.06420830623347076,0.44161182012657013,-0.00765535318432696,0.12029057894870832,11.996666666666666,0.6328862209169803,0.15231463194764958,1.4203940640258448,0.21051167721432834,0.8403751452305911,1.130041807984406,0.8497711481547194,0.1284760711451655,0.17716689141512432,0.2546007555493289,0.2131659501631606,1.1809481466770722,0.9024979823145701,0.26858970518440184,0.1126277041322733,0.24979569264173704,0.09621544988891782,0.1763522517425313,0.9152699697422375,0.3299402998025844,0.1177972591380205,0.24668541130180865,0.09092095861041145,0.12051848297857258,-2472.0385954009307,1.1882483286854713,-3156.956395450923,1.0662279830989092,-2591.7953896311024,1.6197724591368925,-2796.7451760160884,1.1655553712919788,-5449.919268437648,1.948276313042262,-2575.7708108055967,1.4723985678230087,-12473.301714957348,2.0388010092084885,-3370.2372262165027,1.5513626781388297
29,a0030,1,-3.700279808265801,2.0629837026883853,0.05201950188613929,0.05077389952389566,0.5073868397196748,-0.24086564339377461,1.6640887810723326,11.996666666666666,0.4088938738982066,0.113653796656779,1.375191237196893,0.2395243724493024,0.6454274765726559,0.9142916666010785,0.6146676959102857,0.10573470473119599,0.1299624854259781,0.2608277749801784,0.1254329203085189,0.9952271227086766,0.6735782465686386,0.2229985542195565,0.09496572223436457,0.25272120633018613,0.07197876182768957,0.13120722937599302,0.6893238845145157,0.28200276044220524,0.13361545406963954,0.24870214273088656,0.07068321850258708,0.09469251826130717,-1846.0204023727858,1.1970119815585945,-2976.766581424234,1.0671021306932675,-2105.8526712730145,1.6030950021208834,-2172.6728721678946,1.1728563834947539,-4953.408909609369,1.9542102318367598,-2121.421956119464,1.461055484268124,-11991.553988960439,2.0414141477122407,-2941.9899070837478,1.5445906946166272
30,a0031,1,-3.531983979068186,1.5779448598628563,0.04090006469635465,0.03973400344039532,0.5099118120518047,-0.3276088922176813,1.326475627745916,11.996666666666666,0.6061250448386584,0.13598578333958894,1.313707135066539,0.21718050014362691,0.7207326317772378,0.8443860437369267,0.7750266983646998,0.09128727731839212,0.13644929728660685,0.28939934816001583,0.13187596585859027,0.9146915732900803,0.8140296962311718,0.19540674998025215,0.11585988002435918,0.29199156660284414,0.0751447316802366,0.13916002498932764,0.8220348299335835,0.24886507428589794,0.12420500517151996,0.29171087128872153,0.07329019791146281,0.11140947275132945,-1828.2256155217074,1.1888509971287484,-2873.537895306804,1.0617966645279924,-2378.8446882027133,1.5929574537583782,-2049.4806908264204,1.1665669308558435,-5356.222811561987,1.9682435302791375,-2065.0243111096897,1.4326116318067945,-12333.723882500937,2.0477055226794523,-2923.532177919853,1.5124693860263225
31,a0032,-1,-4.225221200762502,1.4504460051538313,0.04583824839158895,0.05371227800142228,0.46966058074863165,-0.5999330485999512,3.993001218792977,11.996666666666666,0.6437248532615452,0.12512390033797163,1.3674563730345144,0.232476285988601,0.7744513664020802,0.9951588769578518,0.8766641147320696,0.1055353077694099,0.1357629868754037,0.27050437107568515,0.16866633773684114,1.0627964359621092,0.9329206974197214,0.2467077171503269,0.12044549558653206,0.2799281284215354,0.07652982884892345,0.13063289675003056,0.9465596585760294,0.3099540557916874,0.15451923365873424,0.282973156971164,0.07482103775172778,0.1022723089384884,-2334.4896944009056,1.2052419159734298,-3346.964545890545,1.0700722929301663,-2343.251618436897,1.6333284312286076,-2674.523254356047,1.180718741632769,-5013.458398468417,1.98096584925496,-2467.1774042013203,1.4944995468596878,-11916.362037256393,2.0609182264263715,-3161.290783114807,1.5876278582420127
32,a0033,1,-1.9367448101316034,2.4250000764294395,0.04813065671191408,0.04467119150481411,0.4546055108134819,0.09782486544226143,0.38630379988946517,11.996666666666666,0.555534374461024,0.15840899893429303,1.3243793615835913,0.25542003902706256,0.54389609805001,0.992066757630311,0.8213486021011485,0.10192677164762964,0.13197148360436017,0.2315903138801014,0.15021541263644697,1.0348443489478343,0.8858302022188537,0.2617508542593509,0.1159265814817678,0.2339604265511148,0.07817828332760735,0.13426577266511927,0.9003494328860434,0.3195153743711188,0.11688148111771388,0.23610483885943684,0.07607235070479439,0.10524978613831544,-2237.4116352876636,1.189461181546906,-3354.434561907369,1.0682111766322224,-2440.7855002263723,1.6396030655720963,-2730.8788992008085,1.1699862373015804,-5071.1795905948375,1.9780700536920508,-2515.842890543587,1.4919194939965137,-12103.069813492784,2.0546652103265557,-3349.2779693672005,1.5802058794425964
33,a0034,1,-1.2830220900493399,1.4800083853667643,0.09069246977763355,0.0909960094368191,0.41001659320214234,-0.012291808772408031,-0.30203435918369737,11.996666666666666,0.5788417409411681,0.1454732389582388,1.2384465394337314,0.21655920951701313,0.6877660218349981,0.7908684617744346,0.7920804935805796,0.11299649001216512,0.12983075266337615,0.2607975152161814,0.15051062795409476,0.8520003846598181,0.8458819772568033,0.22251417291971753,0.09347755186790803,0.25586149455718477,0.082766371185491,0.12765287049919233,0.8598260822751367,0.27098446408695276,0.10975309519325606,0.2514198076356546,0.0783288518059453,0.10772244084524933,-2730.4649862576334,1.191601785126881,-3181.468565993032,1.0759098960953075,-2579.9440337218603,1.645574005244748,-2830.285264213311,1.1698181415528404,-5480.431170477035,1.9480805765888511,-2703.18146242455,1.5034224955462474,-12548.701066540538,2.029847377574153,-3547.0678021027074,1.5836397224276624
34,a0035,-1,-2.5236502132103764,1.7339114330199648,0.07750166671804022,0.09214655873699232,0.480989480256904,-0.2090615943854682,0.28403708589581234,11.996666666666666,0.5008137407226082,0.16169539144124292,1.3481181687803976,0.22515916528445748,0.5805206605931634,0.9619103085820573,0.7057453963089808,0.0976136816091958,0.1277735302359226,0.22250158274599596,0.15898128388094368,1.0383726172573977,0.7561119596320054,0.2514729272542755,0.12281049763657911,0.2186673089298524,0.08405605863215052,0.12659966934935474,0.7677889650897485,0.3081151748783997,0.12656693176135875,0.21555955860705012,0.08148568724220484,0.11564315585928774,-2146.0898307432512,1.1819683756772341,-2528.941955479935,1.0638990152952403,-2462.7746420561944,1.6239109117618262,-2394.7869705260605,1.1595827561935108,-5227.273067539671,1.9661388338711452,-2218.4291741168136,1.4662087622113522,-12208.588065781025,2.049880028444728,-2966.1060360664687,1.5514499435073683
35,a0036,1,-2.9510638969461627,1.5020104995781078,0.04826789904214321,0.05476079095040565,0.5118102833702245,-0.3058371487690015,0.3267341994166926,11.996666666666666,0.6065161031146049,0.11487411214180597,1.4330964630485667,0.25288181464303405,0.7926196463174291,0.97231824751555,0.7962494097416402,0.09771677220377352,0.13872494040062827,0.2927189719157748,0.12946833729050758,1.0584616606016726,0.8429768674364304,0.1992731785137143,0.11346815960062161,0.2970058227587057,0.0647104028811161,0.13609716186148677,0.8544406867290238,0.25306278534912957,0.10714420151078408,0.2979247408711257,0.06165077849924693,0.126286540342779,-1863.5426403638926,1.188402384677747,-2487.5877662180965,1.0647075334754987,-2399.110897001384,1.5786228612003184,-2119.565422349646,1.168206163904467,-5457.956509160502,1.9373146932371517,-1954.9280841177012,1.4358700463983154,-12433.368221926674,2.030414253499205,-2827.396288716867,1.5026293996552653
36,a0037,1,-2.7357800002655774,1.4262055725067562,0.057449105642852265,0.05973824493595069,0.43753641813746064,-0.24376269561916641,0.7765706551854215,11.996666666666666,0.5831917615047436,0.1414118343067061,1.2572737844549124,0.21848512766879663,0.604119004499393,0.8930968287853643,0.8193484997650797,0.10692138463408199,0.154301173150912,0.23572138096474818,0.14758827167348235,0.9385347558927681,0.8840060248973092,0.1979522552675508,0.13201181318879265,0.23281248180537212,0.077190637528464,0.15294663965051114,0.9023582975546323,0.24935232181703618,0.16199760174880565,0.23014014401241203,0.07369944400023623,0.10208466489754195,-2266.142957818197,1.1820724762896748,-3541.6832761795486,1.0744029476798485,-2480.0427947786957,1.6452886267010127,-2757.265588237309,1.1658173289413172,-5053.846162430629,1.983183674956194,-2579.80821223578,1.499112418586316,-12040.219638668583,2.0603877438299425,-3310.7929640611474,1.5919520089992067
37,a0038,-1,-1.629665293608163,2.0519174227857455,0.08445934481447634,0.07838156409182107,0.4675248055672651,0.0424672553241497,0.5863855838836649,11.996666666666666,0.5386718319658289,0.1397037588643117,1.3877412182646105,0.2893412485288687,0.6492317086563375,1.0041410872027599,0.752027803922207,0.09269725897462729,0.14608261593214503,0.2642802287453584,0.13432967525370232,1.0717361084824046,0.8040580639124693,0.2669895695199356,0.11687180942283903,0.26347175340719076,0.0835370234289567,0.14700426616773613,0.8171759248655414,0.33172836779571135,0.12405047186244196,0.26337325922904137,0.08166850138955885,0.10017102854074902,-2401.9778132088354,1.1755063672233912,-2384.067193446338,1.0517347261173644,-2817.173164015689,1.6237481945172285,-2355.1419339555096,1.1540029234191687,-5435.913088785806,1.9818629143926565,-2496.271356486649,1.4481244173748937,-12392.924992772121,2.0521318254068155,-3296.9054181802494,1.5375967790393446
38,a0039,1,-1.2543566149538015,1.639772905385724,0.05842890582969456,0.05851623630175196,0.4559797640620458,0.08569585924888348,-0.4276344689768794,11.996666666666666,0.6578955861593885,0.1401148327765638,1.456409822622873,0.2426133574223622,0.6435620253931174,1.0704572392838168,0.8987096709455512,0.09740603340985231,0.16361392007446943,0.27934359436016387,0.1450140646469651,1.1475495816524997,0.9530218964948679,0.25004363987743805,0.11813366579266917,0.2772624436588048,0.0853453442184421,0.16251376510454124,0.964780145338588,0.3172870377618969,0.0967406870683694,0.274319407075421,0.08415225060127864,0.14383687837602124,-1673.1390565193553,1.1774864375532692,-2916.5760484514876,1.0665437603352366,-2905.029041970043,1.5315958389888886,-2210.947438092566,1.1620284810177848,-6346.420769113371,1.9041455831595941,-2149.1904766545576,1.3694173077848397,-13413.6091138412,1.9947691856294953,-3147.353747873315,1.42668215560673
39,a0040,1,-2.385370659101213,3.0694038746508165,0.06578218667923343,0.06639521523892053,0.6029631947424235,0.014366321683886856,1.7265062531914737,11.996666666666666,0.7244479660262186,0.18240063607225598,1.2956780983139196,0.20844812690255352,0.7511282087642234,0.9541711863873701,0.9291003251750862,0.08751023909137547,0.14636098716437734,0.26228369863622103,0.17175686784636957,1.0048217074714538,0.9775792573336552,0.21098538737999933,0.11677244098726396,0.2734230050593744,0.11343081644532377,0.15163380446942,0.9892312015614342,0.2694107816326555,0.12657014407006095,0.2775724035198104,0.11128991653819097,0.10763355031832272,-1757.221989954522,1.1808651152167524,-2172.3441003969265,1.059386118618144,-2023.8694675184465,1.6172216109697928,-1922.76254553269,1.156623780050974,-4799.387935685794,1.9715340716059238,-1877.5328431555893,1.453974132056679,-11933.979140100493,2.0551676557403957,-2680.794224914194,1.538471897192872
40,a0042,1,-1.8590976667678525,1.488017279902657,0.04636853704517408,0.028014225411694283,0.43040833477611523,-0.05014155237164778,0.2593030015681004,11.996666666666666,0.6668144112481218,0.10758776058250798,1.2945370959288705,0.20681278523852617,0.8762811828204653,0.9203776753749282,0.8785213828337185,0.0919954994484351,0.12342705174907777,0.29668309666634074,0.15964155602899105,0.9736211929276956,0.9271893553033568,0.2317597961964675,0.13678658336173335,0.29455791008496146,0.07083629378827017,0.12012005045412179,0.9388005351283347,0.286743750174189,0.13064927499008924,0.2914861557947301,0.06724543691182042,0.12649841465808434,-2559.4336308558613,1.1936862674449924,-3169.198144736217,1.0653542937532654,-2699.285184761823,1.6389603948353653,-2899.617727178897,1.1685447911912576,-5334.027259043951,1.9830447752462863,-2687.683435351352,1.4913089827052999,-12267.278443899224,2.05485032178021,-3506.918042634203,1.5795630684552067
41,a0043,1,-1.1671540769428015,2.4501352929032643,0.05851011315802664,0.05361460343312145,0.4512195659953163,0.16037535027083155,0.00580313004426003,11.996666666666666,0.6462014289650535,0.14648022428865295,1.1568231109425746,0.25644117103816094,0.67788050911879,0.7614297822490707,0.852247977805585,0.11159269650105727,0.12518630840018402,0.2616531641203202,0.1410038461482154,0.8062957587810629,0.9013115013768771,0.15885166842592108,0.09547032362473487,0.26519562549693426,0.09105071842927959,0.12943312926522862,0.9120217232032226,0.20501787345314854,0.11996950710825068,0.26615919823976086,0.08846389677871144,0.09952325703930644,-2121.8088526587253,1.1862207609834132,-3146.8881907058394,1.0623176504212464,-2577.759247352623,1.606835032067017,-2661.7631616204053,1.1684352290285163,-5435.023703868443,1.96175578837986,-2398.710083536419,1.4512777177978595,-12500.122401077015,2.0382072226402466,-3207.520034445337,1.5316333268201985
42,a0044,1,-2.670640692428797,1.4701799796536899,0.05413921683492782,0.05625641595034153,0.4527187047221065,-0.20069422780752652,0.360098643149938,11.996666666666666,0.5786841283881453,0.14635326603171822,1.3471934136942934,0.22119384452364388,0.6580793065840101,1.0445924255733352,0.7667854138871094,0.10687004324023922,0.12999627783731896,0.2552395819075199,0.13688122014414847,1.0795646849585387,0.8146958634312542,0.22440578369910902,0.10581058657541066,0.2572564458056737,0.07544282582412004,0.1292480759238705,0.8260701874233078,0.2728647164308232,0.1297695739175107,0.25955144190900276,0.0716489731784103,0.10012641734913233,-2220.4398308997934,1.182832265849167,-3111.6106648359614,1.068894153836466,-2617.492167973678,1.6209872346533076,-2487.0093465797245,1.1646132093206754,-5549.5574816735625,1.958615377473355,-2405.9264956196666,1.464981640394138,-12545.247432439692,2.035792735879438,-3186.506027601874,1.5423287903193823
43,a0045,1,-1.1970791034429924,2.9604845733216076,0.04844285614348967,0.04980718722420661,0.43951925862733904,0.19175026799506156,0.7427798329971074,11.996666666666666,0.5157823707828099,0.135605344489768,1.297823338841478,0.24793692746246626,0.6414572727782517,0.9540862340583612,0.7362944726247679,0.11165408000643626,0.15128480590770288,0.24134409778666274,0.12852905532740314,0.9973276641053728,0.797080281317829,0.2308781435294924,0.136144680141466,0.24318748128448434,0.07122028572018459,0.145775191960803,0.8121547273085834,0.2927158796382576,0.14852068090304751,0.2431853140225295,0.06894150346276479,0.11007870892274141,-2315.085191912685,1.1888554577776922,-3565.015638106488,1.0692528591397945,-2539.990153371849,1.6227474679389609,-2895.1461126258537,1.168438469590253,-5382.807816099984,1.961860804734189,-2510.362067047993,1.4802745928144716,-12416.748765819804,2.0472194360095455,-3354.815763830038,1.5619049362971285
44,a0046,1,-2.3332377633505064,2.2442177716316896,0.05570306152521419,0.055292002576364865,0.4607098645158086,-0.005560816429168908,0.330788734117609,11.996666666666666,0.6451953478866029,0.12840180772772372,1.337879877699982,0.21415066702635638,0.6896210308978509,0.9905695801819737,0.8335701359123978,0.0974748735013358,0.15261445537181711,0.3043048504931704,0.13007983075005433,1.057973034177474,0.8773527737957638,0.24893856235662604,0.11683371222869886,0.30205701746637864,0.07039966609943936,0.14859545896200785,0.8874908868809516,0.31013780586679607,0.12777765047769127,0.2992448904382892,0.0674508589629772,0.11610483903970863,-2151.831256036276,1.1887212679231054,-3281.742757151492,1.0660682284917213,-2513.495523558194,1.6408402491887768,-2549.869291413316,1.1660593507441568,-5034.199975425845,1.98212890117739,-2458.932923882071,1.4815904544232918,-12177.467713477707,2.0522244468341815,-3251.8093467418885,1.5684383501085308
45,a0047,1,-1.6260042723532953,2.539723091656693,0.12130943531596797,0.1067207935451625,0.4267905406884028,0.2045061363231485,1.0027442392994237,11.996666666666666,0.41093656787297506,0.10783190532778965,1.3350140562765487,0.2635735914744539,0.6785687626645355,0.9197998357293151,0.6431490306216452,0.0972002707977462,0.12263284243452077,0.2345365898729189,0.12810252979935066,0.9770052868467106,0.7064316834630641,0.21612091897553415,0.11891708180552886,0.2292749673832682,0.06559276012901061,0.12442268254292475,0.7199950248861522,0.2702005185214299,0.16302422162578237,0.2267115513455517,0.06398369857683373,0.0905951470569915,-2806.531469788289,1.1983397916681373,-2637.819570288069,1.070541879808804,-2754.883451826525,1.6454268979067401,-2825.886442464164,1.177743271589788,-5345.906981143113,1.9801645147464615,-2791.2655647668676,1.5029749104444539,-12262.596185753893,2.0602119821666176,-3648.9958796841597,1.5962423507132166
46,a0048,1,-2.6477560632025625,1.9840037093276353,0.0735484556685547,0.07005521454367525,0.5229742759426611,-0.1505618956181995,0.8659865116800285,11.996666666666666,0.5449634164631794,0.1356221573921721,1.3273680482893588,0.21962230814527053,0.8485070060484704,0.9009575134691548,0.766546539136577,0.09492800971297363,0.13128948276122998,0.2015254474575055,0.19293881612987476,0.9801775422330598,0.8284668940865616,0.23945061052239477,0.1202357720473059,0.19641448169543338,0.09413373974140268,0.12828043564732247,0.8447892051366698,0.29371069370105807,0.11002408922327377,0.1979187097306797,0.08955519868220566,0.11749552722787449,-1897.3162963012303,1.1894838930164489,-2437.029467962993,1.0575396151806309,-2361.7622794641543,1.6076334860587334,-2257.9668928777314,1.1624675506670825,-5217.182229152278,1.9591603089823835,-2113.790449372569,1.4510630016758166,-12242.614397350015,2.0348006224195894,-2973.413131982741,1.5319211865095337
